30;118;7;5;19;3;1;1;27;5;35.75;8.33;22.80;16.00;35.00;7.00;11.82;5.83;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1
14;114;6;1;5;3;9;1;1;1;11.57;4.50;11.00;9.00;7.30;4.50;14.50;7.50;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0
56;54;0;23;6;10;15;13;0;0;0.00;7.71;18.71;15.27;11.12;5.64;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1
49;38;3;3;31;3;3;0;2;2;13.50;6.25;8.22;4.50;23.75;0.00;16.00;2.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1
31;84;7;6;1;1;6;4;16;4;13.38;9.29;19.50;6.00;10.71;9.80;12.76;15.60;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48;145;0;0;7;5;2;4;8;0;0.00;0.00;3.88;5.67;14.67;3.40;3.22;0.00;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0
9;84;1;1;1;1;5;1;3;5;4.00;3.00;12.50;1.50;3.00;6.00;4.25;1.83;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0
33;96;15;3;4;5;8;8;7;15;22.75;15.75;10.00;6.00;10.11;8.22;22.62;10.25;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
23;97;8;3;9;4;3;3;26;3;16.11;7.25;8.40;6.00;30.25;11.25;8.00;6.25;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
40;18;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
7;14;3;0;1;0;0;1;0;0;2.25;0.00;1.50;0.00;0.00;1.00;0.00;0.00;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;66;9;1;0;0;2;5;2;2;3.50;3.00;0.00;0.00;4.00;4.17;14.67;7.00;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0
35;156;1;16;3;1;4;6;2;0;4.50;2.06;5.00;22.00;7.00;7.86;9.67;0.00;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0
35;95;29;7;27;2;3;4;23;7;21.20;11.25;15.57;9.00;39.50;9.00;16.12;11.75;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
40;103;20;0;1;10;12;2;1;3;12.33;0.00;27.50;12.45;31.08;10.67;42.50;4.25;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0
30;112;6;5;3;3;26;4;2;9;14.86;7.83;31.50;11.50;22.93;5.40;18.00;5.20;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1
23;49;2;1;4;3;8;15;3;2;4.67;4.50;6.80;14.50;10.67;7.25;11.00;7.67;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
21;159;2;2;5;2;3;32;1;1;6.67;4.00;4.33;17.67;10.00;8.70;5.50;18.00;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0
32;18;3;4;1;4;4;9;7;8;8.50;3.40;8.50;4.60;6.40;7.10;6.62;5.56;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0
29;29;21;0;0;0;22;0;2;0;18.32;0.00;0.00;0.00;0.52;0.00;14.33;0.00;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0
27;18;1;0;0;0;0;0;2;0;1.00;0.00;0.00;0.00;0.00;0.00;0.67;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
56;66;1;6;0;0;0;4;1;0;1.00;3.43;0.00;0.00;0.00;2.20;1.00;0.00;0;0;1;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0
18;49;6;3;1;0;1;22;7;0;6.57;2.25;7.50;0.00;7.50;9.22;6.75;0.00;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
59;78;3;2;48;1;6;1;0;0;24.50;4.33;15.55;10.50;9.86;1.50;0.00;0.00;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;104;9;26;0;0;0;8;7;5;16.70;10.41;0.00;0.00;0.00;5.33;15.38;14.67;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
36;135;8;0;0;0;4;9;5;1;2.67;0.00;0.00;0.00;6.60;7.10;20.67;8.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;0
52;133;6;3;1;1;19;1;2;1;2.14;1.25;23.50;2.50;15.10;2.50;13.00;3.00;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
37;85;19;3;0;1;8;2;3;15;19.30;23.75;0.00;5.00;9.22;19.33;22.75;14.69;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0
31;29;6;12;2;0;1;5;21;3;19.00;4.46;6.67;0.00;21.00;6.67;10.45;16.00;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14;73;14;2;1;2;9;14;4;4;7.53;7.00;23.00;11.00;24.00;8.93;24.40;8.40;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
39;48;12;18;0;10;5;3;8;8;26.92;14.32;0.00;5.82;9.33;15.00;12.89;16.67;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
27;22;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11;77;12;2;5;3;0;0;0;1;3.77;11.00;5.67;2.25;0.00;0.00;0.00;2.00;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0
40;47;15;15;5;2;4;6;9;4;19.75;12.31;15.17;25.67;10.80;6.00;12.40;15.20;2;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
35;128;20;2;14;11;10;10;8;2;12.62;14.67;15.47;10.67;33.73;14.00;19.00;13.00;2;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
12;129;0;1;1;0;3;1;7;10;0.00;5.00;2.00;0.00;13.75;13.00;27.50;7.18;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0
21;48;11;8;11;10;3;3;16;7;21.42;15.89;22.50;12.18;27.75;13.00;16.76;20.12;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21;15;4;8;1;0;0;0;6;2;6.40;1.89;4.50;0.00;0.00;0.00;4.71;7.67;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0
32;34;19;2;19;7;7;7;20;5;15.85;16.33;22.30;12.25;38.00;8.00;10.76;8.83;2;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33;35;12;2;25;6;3;3;18;5;13.23;10.33;10.31;12.71;38.00;8.00;10.37;7.83;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
62;154;1;1;1;1;10;2;4;7;5.50;4.00;10.50;2.50;5.55;9.67;7.40;2.00;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0
37;36;4;5;18;5;0;0;2;14;15.00;10.33;7.79;7.50;0.00;0.00;6.00;6.13;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1
53;93;1;1;1;0;1;0;0;0;1.00;0.00;2.50;0.00;0.50;0.00;0.00;0.00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;43;1;1;1;1;0;1;28;8;15.50;4.50;4.50;2.50;0.00;10.50;9.83;9.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1
34;127;10;1;6;23;13;7;15;1;18.64;26.50;25.57;11.92;27.43;16.88;15.88;9.50;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1
25;56;6;4;4;4;12;1;2;1;5.57;4.80;14.80;11.60;11.85;5.50;12.67;5.00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1
20;122;16;2;2;2;9;3;2;12;19.35;16.67;43.67;4.33;3.70;7.50;22.33;12.69;2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1
42;73;7;7;28;2;18;3;8;10;32.00;12.50;15.07;12.00;23.74;9.00;10.89;6.18;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
25;28;2;1;1;0;0;1;0;0;6.67;3.50;1.50;0.00;0.00;0.00;0.00;0.00;0;0;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0
48;148;7;3;29;3;3;3;3;2;10.00;25.00;11.37;6.75;21.25;2.75;7.75;6.00;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
20;27;3;13;2;0;3;4;5;1;6.25;2.36;4.33;0.00;7.50;2.80;5.50;15.00;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0
25;119;20;6;6;2;5;2;31;7;23.86;12.86;20.71;31.67;22.00;10.00;20.81;15.38;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
56;134;1;0;0;0;0;1;1;0;0.50;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
55;36;9;17;9;9;17;4;9;10;19.10;12.44;17.80;12.70;14.11;11.60;15.10;11.18;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
35;62;0;0;6;17;6;13;2;1;0.00;0.00;9.43;8.67;19.14;9.93;23.00;17.00;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1
57;110;2;3;5;3;20;1;0;0;5.00;3.25;18.33;8.75;17.71;4.50;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
19;59;2;12;3;2;10;0;1;3;4.33;2.85;11.50;6.00;14.36;0.00;6.50;8.50;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;0
30;123;7;4;11;6;6;6;25;16;21.38;19.40;11.17;12.29;30.29;16.14;13.35;11.59;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
11;79;0;0;0;1;2;2;4;1;0.00;0.00;0.00;2.00;3.00;5.00;4.20;2.00;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0
30;73;20;15;15;3;22;0;0;0;28.71;13.44;34.19;14.00;21.52;0.00;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0
29;77;4;6;8;4;3;3;20;8;24.00;9.14;12.00;10.60;29.00;9.75;9.57;11.00;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
44;132;6;7;17;23;11;9;12;13;36.14;27.12;29.28;21.75;39.08;19.00;15.92;8.21;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28;121;9;5;7;6;23;6;1;5;13.30;10.83;18.88;10.86;10.71;9.29;20.00;6.67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1
36;8;3;1;1;1;5;1;1;1;2.00;1.50;8.00;2.50;2.33;1.50;8.50;2.50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0
37;108;1;1;24;6;6;5;14;1;28.50;9.00;20.16;11.57;36.14;7.50;7.07;7.50;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1
35;122;1;1;15;13;12;12;17;2;23.00;14.00;23.88;14.93;34.38;13.54;14.17;13.33;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1
51;48;1;27;0;0;2;0;5;3;9.50;6.68;0.00;0.00;2.00;0.00;3.50;11.25;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0
39;136;3;3;7;19;13;5;12;3;15.50;16.75;19.88;11.80;19.79;13.50;12.85;11.00;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
37;83;5;4;15;2;2;14;15;4;15.67;12.20;8.44;9.67;29.00;12.73;15.06;14.40;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
47;35;7;2;18;5;3;1;3;5;10.88;13.33;13.32;6.17;18.00;8.00;13.75;13.50;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1
47;93;6;18;25;2;4;2;16;6;46.29;16.21;26.46;19.67;24.00;22.33;8.59;9.43;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
21;146;1;0;1;3;11;8;6;13;7.50;0.00;7.00;15.25;8.17;8.67;20.00;5.57;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
39;136;2;1;18;0;2;0;3;4;10.00;7.50;9.58;0.00;10.33;0.00;4.00;2.20;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1
42;122;14;3;2;2;5;2;6;6;11.33;6.75;19.33;2.67;5.67;5.67;12.57;11.29;2;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
19;53;1;1;4;9;23;3;8;13;9.50;13.00;18.40;3.70;14.46;19.75;9.44;6.21;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0
25;109;12;9;2;0;0;0;9;33;33.92;14.00;30.33;0.00;0.00;0.00;22.20;12.18;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
34;97;1;3;9;21;6;5;18;5;27.00;30.00;39.30;9.14;26.29;16.83;13.95;26.33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
28;101;0;0;10;6;8;6;4;0;0.00;0.00;8.73;7.57;24.67;7.57;9.60;0.00;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0
49;95;14;2;5;2;37;0;0;0;18.07;4.33;17.67;4.67;12.97;0.00;0.00;0.00;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0
50;56;13;32;33;8;1;3;2;8;28.36;16.33;20.85;16.89;35.50;6.50;16.67;17.00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1
31;74;9;7;14;0;0;0;8;8;30.40;9.62;10.20;0.00;0.00;0.00;8.11;11.78;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0
21;82;4;0;5;5;14;0;0;0;2.80;0.00;17.33;10.33;16.80;0.00;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
35;87;24;6;18;2;2;3;19;7;16.84;10.86;14.37;8.00;30.00;9.75;13.50;10.62;2;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
47;58;0;1;1;1;0;4;0;0;0.00;0.50;6.50;2.50;0.00;3.20;0.00;0.00;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1
18;113;16;2;1;0;3;2;7;4;13.18;4.67;14.00;0.00;9.00;7.00;13.75;7.60;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
24;88;5;6;13;0;0;1;9;6;30.17;6.43;9.57;0.00;0.00;7.00;9.80;6.00;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1
30;62;6;17;14;0;3;2;11;5;28.14;6.67;7.53;0.00;8.25;5.33;8.58;15.67;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1
49;63;12;16;12;9;27;6;0;0;18.46;9.12;17.31;15.00;22.46;20.29;0.00;0.00;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0
43;124;1;0;0;14;13;10;9;6;10.50;0.00;0.00;15.47;37.21;16.27;22.80;12.29;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
22;129;0;0;1;1;6;8;32;1;0.00;0.00;5.50;7.50;32.14;8.22;14.27;8.00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1
28;97;33;11;2;8;8;9;3;12;17.82;10.08;25.33;9.22;26.33;14.70;43.75;15.46;2;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
40;121;15;2;0;0;0;22;3;1;13.75;6.00;0.00;0.00;0.00;1.91;9.75;26.00;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0
